video_id,title,views,tags,caption_available,subscriber_count,pub_month,pub_day,pub_hour_sin,pub_hour_cos,pub_weekday_sin,pub_weekday_cos,cat_19,duration_sec,popular,definition
H6KZKLnt6es,양 신 양준혁 최 지만 몸 보신 이 필요한 야구 부 오리 구이 오리 불고기 오리 백숙 등등 오리로 먹을 수 있는 모든 음식 먹방 둘 이 왔어요 EP 184,96452,#김태균|#먹방|#운동부|#농구|#야구|#축구|#소고기|#돼지고기|#갈비|#소갈비|#돼지갈비|#등심|#안심|#차돌박이|#삼겹살|#mukbang|#간장게장|#양념게장|#안창살|#살치살|#브이로그|#라면|#여행|#캠핑|#장어구이|#꽃게탕|#곱창|#대창|#맛집|#돈가스|#항정살|#전국맛집|#한우|#한돈|#생갈비|#asmr|#토마호크|#김치찜|#BBQ|#chimaek|#galbi|bulgogi|#samgyeopsal|#막걸리|#사이다|#맥주|#비빔냉면|#육회|#킹크랩|#랍스타|#복분자|#복분자주|#해산물|#차돌된장찌개|#저녁메뉴|#SportsmenMukbang|#와인|#짜장면|#초밥|#회전초밥|#갈빗살|#왕갈비|#물냉면|#EatingShow|#최준석|#류현진|#한화이글스|#한화|#양현종|#노시환|#김태군|#기아|#기아타이거즈|#갈비찜|#서울맛집|#한국시리즈|#광주맛집|#나지완|#이범호|#나성범|#김도영|#오리구이|#오리백숙|#몸보신|#보양식|#오리불고기|#강남맛집|#양준혁|#최지만,0,500000,4,2,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,1280,0,1
PXOGHlwh3DI,드디어 꿈 을 이뤘습니다 with 잰 잰 바리,290852,브이로그|vlog|휴식|휴가|여행|세계여행|커플|듀엣|one more day|잰잰바리|신곡|노래,0,782000,4,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,1,1433,0,1
FVPpSlQEJj0,한 달 살기 에서 겪을 수 있는 최악 의 상황 에 어려워진 국 결의 꿈 일본 3,319625,일본여행,0,764000,3,30,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,1729,0,1
tGZXihKw1EY,비 오는 날 의 이자카야,280803,하코다테여행|홋카이도이자카야|일본골목술집|일본소도시|비오는날먹방|일본일상여행|하코다테노포|외부테이블이자카야|일본감성|일본먹방,0,1220000,4,3,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1,1121,0,1
H6KZKLnt6es,양 신 양준혁 최 지만 몸 보신 이 필요한 야구 부 오리 구이 오리 불고기 오리 백숙 등등 오리로 먹을 수 있는 모든 음식 먹방 둘 이 왔어요 EP 184,107149,#김태균|#먹방|#운동부|#농구|#야구|#축구|#소고기|#돼지고기|#갈비|#소갈비|#돼지갈비|#등심|#안심|#차돌박이|#삼겹살|#mukbang|#간장게장|#양념게장|#안창살|#살치살|#브이로그|#라면|#여행|#캠핑|#장어구이|#꽃게탕|#곱창|#대창|#맛집|#돈가스|#항정살|#전국맛집|#한우|#한돈|#생갈비|#asmr|#토마호크|#김치찜|#BBQ|#chimaek|#galbi|bulgogi|#samgyeopsal|#막걸리|#사이다|#맥주|#비빔냉면|#육회|#킹크랩|#랍스타|#복분자|#복분자주|#해산물|#차돌된장찌개|#저녁메뉴|#SportsmenMukbang|#와인|#짜장면|#초밥|#회전초밥|#갈빗살|#왕갈비|#물냉면|#EatingShow|#최준석|#류현진|#한화이글스|#한화|#양현종|#노시환|#김태군|#기아|#기아타이거즈|#갈비찜|#서울맛집|#한국시리즈|#광주맛집|#나지완|#이범호|#나성범|#김도영|#오리구이|#오리백숙|#몸보신|#보양식|#오리불고기|#강남맛집|#양준혁|#최지만,0,500000,4,2,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,1280,0,1
PXOGHlwh3DI,드디어 꿈 을 이뤘습니다 with 잰 잰 바리,310148,브이로그|vlog|휴식|휴가|여행|세계여행|커플|듀엣|one more day|잰잰바리|신곡|노래,0,782000,4,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,1,1433,0,1
FVPpSlQEJj0,한 달 살기 에서 겪을 수 있는 최악 의 상황 에 어려워진 국 결의 꿈 일본 3,328925,일본여행,0,764000,3,30,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,1729,0,1
tGZXihKw1EY,비 오는 날 의 이자카야,397002,하코다테여행|홋카이도이자카야|일본골목술집|일본소도시|비오는날먹방|일본일상여행|하코다테노포|외부테이블이자카야|일본감성|일본먹방,0,1220000,4,3,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1,1121,0,1
PXOGHlwh3DI,드디어 꿈 을 이뤘습니다 with 잰 잰 바리,322969,브이로그|vlog|휴식|휴가|여행|세계여행|커플|듀엣|one more day|잰잰바리|신곡|노래,0,782000,4,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,1,1433,0,1
FVPpSlQEJj0,한 달 살기 에서 겪을 수 있는 최악 의 상황 에 어려워진 국 결의 꿈 일본 3,337556,일본여행,0,764000,3,30,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,1729,0,1
tGZXihKw1EY,비 오는 날 의 이자카야,469169,하코다테여행|홋카이도이자카야|일본골목술집|일본소도시|비오는날먹방|일본일상여행|하코다테노포|외부테이블이자카야|일본감성|일본먹방,0,1220000,4,3,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1,1121,0,1
tGZXihKw1EY,비 오는 날 의 이자카야,518459,하코다테여행|홋카이도이자카야|일본골목술집|일본소도시|비오는날먹방|일본일상여행|하코다테노포|외부테이블이자카야|일본감성|일본먹방,0,1220000,4,3,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1,1121,0,1
eO8Heu1W-Dg,5년 째 고 도비 만 인 남자 의 최후 의 다이어트,1018056,NoTag,0,2130000,4,7,-1.0,-1.8369701987210287e-16,0.0,1.0,1,1172,1,1
eO8Heu1W-Dg,5년 째 고 도비 만 인 남자 의 최후 의 다이어트,1142375,NoTag,0,2130000,4,7,-1.0,-1.8369701987210287e-16,0.0,1.0,1,1172,1,1
Nr4EzvulSWQ,외식 하는게 이득 인 미친 물가 의 대만 소도시 대만 살이,65915,한미부부|국제부부|한미커플|국제커플|먹방|한식먹방|한식요리|요리|mukbang|미국살이|미국서부|엘에이|신혼부부|요리브이로그|대만|대만여행|타이동|타이동여행|대만살이|해외여행|디지털노마드,1,201000,4,9,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,1,2615,0,1
wsOqV5Q9T5M,빠니 곽 원지 에 캡틴 따거를 곁들인,423089,세계여행|여행|travel|trip|worldtravel|hoilday|세계일주,0,752000,4,10,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1,1627,0,1
OQVXMW_5W8g,서면 에서 한잔 그리고 수다,183183,서면 맛집|부산 포장마차|전포동 골목|천막 포장마차|부산여행|출장|오사카에사는사람들,0,1220000,4,10,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1,948,0,1
eO8Heu1W-Dg,5년 째 고 도비 만 인 남자 의 최후 의 다이어트,1210154,NoTag,0,2130000,4,7,-1.0,-1.8369701987210287e-16,0.0,1.0,1,1172,1,1
Nr4EzvulSWQ,외식 하는게 이득 인 미친 물가 의 대만 소도시 대만 살이,86542,한미부부|국제부부|한미커플|국제커플|먹방|한식먹방|한식요리|요리|mukbang|미국살이|미국서부|엘에이|신혼부부|요리브이로그|대만|대만여행|타이동|타이동여행|대만살이|해외여행|디지털노마드,1,201000,4,9,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,1,2615,0,1
wsOqV5Q9T5M,빠니 곽 원지 에 캡틴 따거를 곁들인,586600,세계여행|여행|travel|trip|worldtravel|hoilday|세계일주,0,752000,4,10,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1,1627,0,1
OQVXMW_5W8g,서면 에서 한잔 그리고 수다,280810,서면 맛집|부산 포장마차|전포동 골목|천막 포장마차|부산여행|출장|오사카에사는사람들,0,1220000,4,10,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1,948,0,1
eO8Heu1W-Dg,5년 째 고 도비 만 인 남자 의 최후 의 다이어트,1273794,NoTag,0,2130000,4,7,-1.0,-1.8369701987210287e-16,0.0,1.0,1,1172,1,1
s04lXW6EhmU,비즈니스 처음 타 보 는 아내 와,196450,세계여행|여행|travel|trip|worldtravel|hoilday|세계일주,0,752000,4,13,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,1384,0,1
wsOqV5Q9T5M,빠니 곽 원지 에 캡틴 따거를 곁들인,736182,세계여행|여행|travel|trip|worldtravel|hoilday|세계일주,0,752000,4,10,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1,1627,0,1
OQVXMW_5W8g,서면 에서 한잔 그리고 수다,334408,서면 맛집|부산 포장마차|전포동 골목|천막 포장마차|부산여행|출장|오사카에사는사람들,0,1220000,4,10,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1,948,0,1
eO8Heu1W-Dg,5년 째 고 도비 만 인 남자 의 최후 의 다이어트,1329731,NoTag,0,2130000,4,7,-1.0,-1.8369701987210287e-16,0.0,1.0,1,1172,1,1
s04lXW6EhmU,비즈니스 처음 타 보 는 아내 와,330392,세계여행|여행|travel|trip|worldtravel|hoilday|세계일주,0,752000,4,13,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,1384,0,1
wsOqV5Q9T5M,빠니 곽 원지 에 캡틴 따거를 곁들인,836548,세계여행|여행|travel|trip|worldtravel|hoilday|세계일주,0,752000,4,10,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1,1627,1,1
OQVXMW_5W8g,서면 에서 한잔 그리고 수다,363972,서면 맛집|부산 포장마차|전포동 골목|천막 포장마차|부산여행|출장|오사카에사는사람들,0,1220000,4,10,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1,948,0,1
eO8Heu1W-Dg,5년 째 고 도비 만 인 남자 의 최후 의 다이어트,1378543,NoTag,0,2130000,4,7,-1.0,-1.8369701987210287e-16,0.0,1.0,1,1172,1,1
s04lXW6EhmU,비즈니스 처음 타 보 는 아내 와,372746,세계여행|여행|travel|trip|worldtravel|hoilday|세계일주,0,752000,4,13,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,1384,0,1
wsOqV5Q9T5M,빠니 곽 원지 에 캡틴 따거를 곁들인,883759,세계여행|여행|travel|trip|worldtravel|hoilday|세계일주,0,752000,4,10,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1,1627,1,1
OQVXMW_5W8g,서면 에서 한잔 그리고 수다,382775,서면 맛집|부산 포장마차|전포동 골목|천막 포장마차|부산여행|출장|오사카에사는사람들,0,1220000,4,10,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1,948,0,1
eO8Heu1W-Dg,5년 째 고 도비 만 인 남자 의 최후 의 다이어트,1406542,NoTag,0,2130000,4,7,-1.0,-1.8369701987210287e-16,0.0,1.0,1,1172,1,1
FYnO57C2KSs,세상 에서 제일 이름 이 긴 영국 시골 마을 17,129277,캡틴따거|여행|영국|흘란바이르푸흘권기흘|흘란바이르|홀리헤드|아일랜드|페리|카나번|잰잰바리,0,680000,4,14,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,1854,0,1
s04lXW6EhmU,비즈니스 처음 타 보 는 아내 와,390603,세계여행|여행|travel|trip|worldtravel|hoilday|세계일주,0,752000,4,13,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,1384,0,1
wsOqV5Q9T5M,빠니 곽 원지 에 캡틴 따거를 곁들인,911898,세계여행|여행|travel|trip|worldtravel|hoilday|세계일주,0,752000,4,10,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1,1627,1,1
8jk2asElHvQ,김남일 과 1 800만 원 짜리 한우 통 치마 살 토시 살 채끝 등심 차돌박이 라면 먹방 둘 이 왔어요 EP 185,178649,#현주엽|#김태균|#먹방|#운동부|#농구|#야구|#축구|#소고기|#돼지고기|#갈비|#소갈비|#돼지갈비|#등심|#안심|#차돌박이|#삼겹살|#mukbang|#간장게장|#양념게장|#토시살|#안창살|#살치살|#브이로그|#라면|#여행|#캠핑|#장어구이|#꽃게탕|#곱창|#대창|#맛집|#돈가스|#항정살|#전국맛집|#한우|#한돈|#생갈비|#asmr|#김치찜|#BBQ|#chimaek|#samgyeopsal|#막걸리|#사이다|#소주|#맥주|#서울|#비빔냉면|#육회|#킹크랩|#랍스타|#복분자|#복분자주|#해산물|#차돌된장찌개|#배달음식추천|#저녁메뉴|#차돌박이생고기|#SportsmenMukbang|#와인|#스테이크|#짜장면|#초밥|#회전초밥|#갈빗살|#왕갈비|#물냉면|#감자탕|#부산|#최준석|#류현진|#한화이글스|#한화|#황준서|#코리안몬스터|#ryuhyunjin|#김광현|#양현종|#노시환|#황영묵|#김서현|#문현빈|#김남일|#안정환|#설기현|#박지성,0,500000,4,16,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,1644,0,1
FYnO57C2KSs,세상 에서 제일 이름 이 긴 영국 시골 마을 17,143954,캡틴따거|여행|영국|흘란바이르푸흘권기흘|흘란바이르|홀리헤드|아일랜드|페리|카나번|잰잰바리,0,680000,4,14,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,1854,0,1
s04lXW6EhmU,비즈니스 처음 타 보 는 아내 와,405339,세계여행|여행|travel|trip|worldtravel|hoilday|세계일주,0,752000,4,13,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,1384,0,1
8jk2asElHvQ,김남일 과 1 800만 원 짜리 한우 통 치마 살 토시 살 채끝 등심 차돌박이 라면 먹방 둘 이 왔어요 EP 185,242591,#현주엽|#김태균|#먹방|#운동부|#농구|#야구|#축구|#소고기|#돼지고기|#갈비|#소갈비|#돼지갈비|#등심|#안심|#차돌박이|#삼겹살|#mukbang|#간장게장|#양념게장|#토시살|#안창살|#살치살|#브이로그|#라면|#여행|#캠핑|#장어구이|#꽃게탕|#곱창|#대창|#맛집|#돈가스|#항정살|#전국맛집|#한우|#한돈|#생갈비|#asmr|#김치찜|#BBQ|#chimaek|#samgyeopsal|#막걸리|#사이다|#소주|#맥주|#서울|#비빔냉면|#육회|#킹크랩|#랍스타|#복분자|#복분자주|#해산물|#차돌된장찌개|#배달음식추천|#저녁메뉴|#차돌박이생고기|#SportsmenMukbang|#와인|#스테이크|#짜장면|#초밥|#회전초밥|#갈빗살|#왕갈비|#물냉면|#감자탕|#부산|#최준석|#류현진|#한화이글스|#한화|#황준서|#코리안몬스터|#ryuhyunjin|#김광현|#양현종|#노시환|#황영묵|#김서현|#문현빈|#김남일|#안정환|#설기현|#박지성,0,500000,4,16,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,1644,0,1
FYnO57C2KSs,세상 에서 제일 이름 이 긴 영국 시골 마을 17,153372,캡틴따거|여행|영국|흘란바이르푸흘권기흘|흘란바이르|홀리헤드|아일랜드|페리|카나번|잰잰바리,0,680000,4,14,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,1854,0,1
s04lXW6EhmU,비즈니스 처음 타 보 는 아내 와,414159,세계여행|여행|travel|trip|worldtravel|hoilday|세계일주,0,752000,4,13,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,1384,0,1
8jk2asElHvQ,김남일 과 1 800만 원 짜리 한우 통 치마 살 토시 살 채끝 등심 차돌박이 라면 먹방 둘 이 왔어요 EP 185,288979,#현주엽|#김태균|#먹방|#운동부|#농구|#야구|#축구|#소고기|#돼지고기|#갈비|#소갈비|#돼지갈비|#등심|#안심|#차돌박이|#삼겹살|#mukbang|#간장게장|#양념게장|#토시살|#안창살|#살치살|#브이로그|#라면|#여행|#캠핑|#장어구이|#꽃게탕|#곱창|#대창|#맛집|#돈가스|#항정살|#전국맛집|#한우|#한돈|#생갈비|#asmr|#김치찜|#BBQ|#chimaek|#samgyeopsal|#막걸리|#사이다|#소주|#맥주|#서울|#비빔냉면|#육회|#킹크랩|#랍스타|#복분자|#복분자주|#해산물|#차돌된장찌개|#배달음식추천|#저녁메뉴|#차돌박이생고기|#SportsmenMukbang|#와인|#스테이크|#짜장면|#초밥|#회전초밥|#갈빗살|#왕갈비|#물냉면|#감자탕|#부산|#최준석|#류현진|#한화이글스|#한화|#황준서|#코리안몬스터|#ryuhyunjin|#김광현|#양현종|#노시환|#황영묵|#김서현|#문현빈|#김남일|#안정환|#설기현|#박지성,0,500000,4,16,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,1644,0,1
FYnO57C2KSs,세상 에서 제일 이름 이 긴 영국 시골 마을 17,162580,캡틴따거|여행|영국|흘란바이르푸흘권기흘|흘란바이르|홀리헤드|아일랜드|페리|카나번|잰잰바리,0,680000,4,14,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,1854,0,1
s04lXW6EhmU,비즈니스 처음 타 보 는 아내 와,422178,세계여행|여행|travel|trip|worldtravel|hoilday|세계일주,0,752000,4,13,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,1384,0,1
8jk2asElHvQ,김남일 과 1 800만 원 짜리 한우 통 치마 살 토시 살 채끝 등심 차돌박이 라면 먹방 둘 이 왔어요 EP 185,314612,#현주엽|#김태균|#먹방|#운동부|#농구|#야구|#축구|#소고기|#돼지고기|#갈비|#소갈비|#돼지갈비|#등심|#안심|#차돌박이|#삼겹살|#mukbang|#간장게장|#양념게장|#토시살|#안창살|#살치살|#브이로그|#라면|#여행|#캠핑|#장어구이|#꽃게탕|#곱창|#대창|#맛집|#돈가스|#항정살|#전국맛집|#한우|#한돈|#생갈비|#asmr|#김치찜|#BBQ|#chimaek|#samgyeopsal|#막걸리|#사이다|#소주|#맥주|#서울|#비빔냉면|#육회|#킹크랩|#랍스타|#복분자|#복분자주|#해산물|#차돌된장찌개|#배달음식추천|#저녁메뉴|#차돌박이생고기|#SportsmenMukbang|#와인|#스테이크|#짜장면|#초밥|#회전초밥|#갈빗살|#왕갈비|#물냉면|#감자탕|#부산|#최준석|#류현진|#한화이글스|#한화|#황준서|#코리안몬스터|#ryuhyunjin|#김광현|#양현종|#노시환|#황영묵|#김서현|#문현빈|#김남일|#안정환|#설기현|#박지성,0,500000,4,16,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,1644,0,1
FYnO57C2KSs,세상 에서 제일 이름 이 긴 영국 시골 마을 17,169567,캡틴따거|여행|영국|흘란바이르푸흘권기흘|흘란바이르|홀리헤드|아일랜드|페리|카나번|잰잰바리,0,680000,4,14,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,1854,0,1
s04lXW6EhmU,비즈니스 처음 타 보 는 아내 와,430186,세계여행|여행|travel|trip|worldtravel|hoilday|세계일주,0,752000,4,13,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,1384,0,1
zbXFTjqaitY,아일랜드 로 놀러 온 여행 친구 들 18 Feat 여행가 제이 잰 잰 바리,179838,캡틴따거|여행|아일랜드|모허의절벽|미역|목욕|골웨이|잰잰바리|여행가제이,0,680000,4,21,-1.0,-1.8369701987210287e-16,0.0,1.0,1,2045,0,1
zbXFTjqaitY,아일랜드 로 놀러 온 여행 친구 들 18 Feat 여행가 제이 잰 잰 바리,231062,캡틴따거|여행|아일랜드|모허의절벽|미역|목욕|골웨이|잰잰바리|여행가제이,0,680000,4,21,-1.0,-1.8369701987210287e-16,0.0,1.0,1,2045,0,1
zbXFTjqaitY,아일랜드 로 놀러 온 여행 친구 들 18 Feat 여행가 제이 잰 잰 바리,263784,캡틴따거|여행|아일랜드|모허의절벽|미역|목욕|골웨이|잰잰바리|여행가제이,0,680000,4,21,-1.0,-1.8369701987210287e-16,0.0,1.0,1,2045,0,1
zbXFTjqaitY,아일랜드 로 놀러 온 여행 친구 들 18 Feat 여행가 제이 잰 잰 바리,280962,캡틴따거|여행|아일랜드|모허의절벽|미역|목욕|골웨이|잰잰바리|여행가제이,0,680000,4,21,-1.0,-1.8369701987210287e-16,0.0,1.0,1,2045,0,1
zbXFTjqaitY,아일랜드 로 놀러 온 여행 친구 들 18 Feat 여행가 제이 잰 잰 바리,293921,캡틴따거|여행|아일랜드|모허의절벽|미역|목욕|골웨이|잰잰바리|여행가제이,0,680000,4,21,-1.0,-1.8369701987210287e-16,0.0,1.0,1,2045,0,1
zbXFTjqaitY,아일랜드 로 놀러 온 여행 친구 들 18 Feat 여행가 제이 잰 잰 바리,304073,캡틴따거|여행|아일랜드|모허의절벽|미역|목욕|골웨이|잰잰바리|여행가제이,0,680000,4,21,-1.0,-1.8369701987210287e-16,0.0,1.0,1,2045,0,1
O1uMt06eOmk,악명 높은 영국 음식 유랑 기 영국 1,1154242,NoTag,0,2130000,4,25,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,2276,1,1
nnVkadewJ70,한국 방송 최초 공개 믿을 수 없는 기묘한 바위 산 8 800 개 계단 꼭대기 에 만든 천상 의 도시 세계 테마 기행 세테깅,216171,EBS 세계테마기행|EBS|세계테마기행|이비에스|세계 테마 기행|테마여행|해외여행|세테깅|테마기행,0,116000,4,28,-0.2588190451025208,-0.9659258262890684,0.0,1.0,1,1131,0,1
O1uMt06eOmk,악명 높은 영국 음식 유랑 기 영국 1,1284568,NoTag,0,2130000,4,25,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,2276,1,1
nnVkadewJ70,한국 방송 최초 공개 믿을 수 없는 기묘한 바위 산 8 800 개 계단 꼭대기 에 만든 천상 의 도시 세계 테마 기행 세테깅,358215,EBS 세계테마기행|EBS|세계테마기행|이비에스|세계 테마 기행|테마여행|해외여행|세테깅|테마기행,0,116000,4,28,-0.2588190451025208,-0.9659258262890684,0.0,1.0,1,1131,0,1
O1uMt06eOmk,악명 높은 영국 음식 유랑 기 영국 1,1371874,NoTag,0,2130000,4,25,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,2276,1,1
nnVkadewJ70,한국 방송 최초 공개 믿을 수 없는 기묘한 바위 산 8 800 개 계단 꼭대기 에 만든 천상 의 도시 세계 테마 기행 세테깅,484234,EBS 세계테마기행|EBS|세계테마기행|이비에스|세계 테마 기행|테마여행|해외여행|세테깅|테마기행,0,116000,4,28,-0.2588190451025208,-0.9659258262890684,0.0,1.0,1,1131,0,1
O1uMt06eOmk,악명 높은 영국 음식 유랑 기 영국 1,1454511,NoTag,0,2130000,4,25,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,2276,1,1
1mk0gQDz1R0,세계 에서 가장 비싼 축구 경기 관람 후기 영국 2,536257,NoTag,0,2130000,5,1,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,1,1359,0,1
O1uMt06eOmk,악명 높은 영국 음식 유랑 기 영국 1,1532279,NoTag,0,2130000,4,25,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,2276,1,1
1mk0gQDz1R0,세계 에서 가장 비싼 축구 경기 관람 후기 영국 2,704308,NoTag,0,2130000,5,1,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,1,1359,0,1
j5IPn-Eso4o,세계 여행 을 위 한 인생 첫 차 출고 타스만 한국,421568,타스만,0,764000,5,2,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,1612,0,1
qBMxVu-oshM,용기 를 내서 그녀 를 한국 으로 데려왔습니다,219516,베트남|Vietnam|코이티비|Koitv|동남아|동남아시아|여행|travel|우유|초코우유|초파|한국|대한민국|베트남여자|여자|미녀|음식|브이로그|빵주,0,177000,5,2,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,585,0,1
O1uMt06eOmk,악명 높은 영국 음식 유랑 기 영국 1,1573334,NoTag,0,2130000,4,25,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,2276,1,1
1mk0gQDz1R0,세계 에서 가장 비싼 축구 경기 관람 후기 영국 2,790809,NoTag,0,2130000,5,1,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,1,1359,0,1
j5IPn-Eso4o,세계 여행 을 위 한 인생 첫 차 출고 타스만 한국,563887,타스만,0,764000,5,2,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,1612,0,1
qBMxVu-oshM,용기 를 내서 그녀 를 한국 으로 데려왔습니다,250631,베트남|Vietnam|코이티비|Koitv|동남아|동남아시아|여행|travel|우유|초코우유|초파|한국|대한민국|베트남여자|여자|미녀|음식|브이로그|빵주,0,177000,5,2,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,585,0,1
1mk0gQDz1R0,세계 에서 가장 비싼 축구 경기 관람 후기 영국 2,848230,NoTag,0,2130000,5,1,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,1,1359,1,1
j5IPn-Eso4o,세계 여행 을 위 한 인생 첫 차 출고 타스만 한국,714904,타스만,0,764000,5,2,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,1612,0,1
qBMxVu-oshM,용기 를 내서 그녀 를 한국 으로 데려왔습니다,279217,베트남|Vietnam|코이티비|Koitv|동남아|동남아시아|여행|travel|우유|초코우유|초파|한국|대한민국|베트남여자|여자|미녀|음식|브이로그|빵주,0,177000,5,2,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,585,0,1
1mk0gQDz1R0,세계 에서 가장 비싼 축구 경기 관람 후기 영국 2,897297,NoTag,0,2130000,5,1,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,1,1359,1,1
j5IPn-Eso4o,세계 여행 을 위 한 인생 첫 차 출고 타스만 한국,808544,타스만,0,764000,5,2,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,1612,0,1
qBMxVu-oshM,용기 를 내서 그녀 를 한국 으로 데려왔습니다,292042,베트남|Vietnam|코이티비|Koitv|동남아|동남아시아|여행|travel|우유|초코우유|초파|한국|대한민국|베트남여자|여자|미녀|음식|브이로그|빵주,0,177000,5,2,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,585,0,1
k6vdlL-4VwQ,꿀 농사 말아먹기 직전 이다 자식 처럼 키운 꿀벌 납치 해가는 말벌 집 을 드디어 찾아냈다 극한 직업 골라 듄 다큐,2188501,EBS|EBS documentary|EBS 다큐멘터리|다큐|docu|골라듄|골라듄다큐|골라둔다큐,1,5110000,5,5,0.258819045102521,-0.9659258262890682,0.0,1.0,1,1622,1,1
1mk0gQDz1R0,세계 에서 가장 비싼 축구 경기 관람 후기 영국 2,934374,NoTag,0,2130000,5,1,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,1,1359,1,1
j5IPn-Eso4o,세계 여행 을 위 한 인생 첫 차 출고 타스만 한국,873475,타스만,0,764000,5,2,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,1612,1,1
qBMxVu-oshM,용기 를 내서 그녀 를 한국 으로 데려왔습니다,300037,베트남|Vietnam|코이티비|Koitv|동남아|동남아시아|여행|travel|우유|초코우유|초파|한국|대한민국|베트남여자|여자|미녀|음식|브이로그|빵주,0,177000,5,2,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,585,0,1
